noise_ratio,spectral_contrast_mean,mfcc_mean,open_quotient,closed_quotient,zero_crossings,spectral_centroid,spectral_bandwidth,spectral_flatness,rolloff,tempo,chroma_stft,chroma_cqt,tonnetz,label
1.1431674465711694e-05,15.841862185118597,9.165111541748047,0.9994731905379881,0.0005268094620118902,630,1465.84357028653,3587.8655128521445,0.0003504229534883052,1697.4954044117644,130.20833333333334,0.4503961503505707,0.20782899856567383,0.06785046051405998,10
-1.922786577779334e-05,13.512391748271716,11.463956832885742,1.0,0.0,469,1315.1796162883657,3411.661888261505,0.000247203279286623,1425.4784399224804,110.55424528301887,0.5386596918106079,0.29994484782218933,0.08097152557609887,10
-1.922786577779334e-05,13.512391748271716,11.463956832885742,1.0,0.0,469,1315.1796162883657,3411.661888261505,0.000247203279286623,1425.4784399224804,110.55424528301887,0.5386596918106079,0.29994484782218933,0.08097152557609887,10
-1.2982513908355031e-05,18.771078794879834,7.920777797698975,0.9968080692010597,0.0031919307989403123,363,1220.3883799692849,3038.990160042935,0.00012463581515476108,1533.5207063008127,154.1940789473684,0.44657862186431885,0.23949527740478516,-0.028263737137794127,10
-1.2982513908355031e-05,18.771078794879834,7.920777797698975,0.9968080692010597,0.0031919307989403123,363,1220.3883799692849,3038.990160042935,0.00012463581515476108,1533.5207063008127,154.1940789473684,0.44657862186431885,0.23949527740478516,-0.028263737137794127,10
5.275014700600877e-06,14.570257728466913,12.070260047912598,0.9999097364303767,9.026356962327231e-05,624,1250.2945690940153,3325.3401840289516,0.00019615846395026892,1317.48297275641,130.20833333333334,0.5930907130241394,0.19990189373493195,-0.12989201120321645,10
5.275014700600877e-06,14.570257728466913,12.070260047912598,0.9999097364303767,9.026356962327231e-05,624,1250.2945690940153,3325.3401840289516,0.00019615846395026892,1317.48297275641,130.20833333333334,0.5930907130241394,0.19990189373493195,-0.12989201120321645,10
-1.3534850950236432e-05,14.815168644363835,8.208905220031738,0.9984133460265652,0.0015866539734348262,823,1506.653620444571,3763.546191130166,0.0003260785306338221,1550.3635296242771,101.02370689655173,0.45934200286865234,0.2683124244213104,0.08293471572783084,10
-1.3534850950236432e-05,14.815168644363835,8.208905220031738,0.9984133460265652,0.0015866539734348262,823,1506.653620444571,3763.546191130166,0.0003260785306338221,1550.3635296242771,101.02370689655173,0.45934200286865234,0.2683124244213104,0.08293471572783084,10
-1.0926934010058176e-05,16.412441748073178,4.066854953765869,1.0,0.0,375,1760.8057198256383,4249.460114023537,0.00027519577997736633,1955.7596110611507,124.66755319148936,0.5358002185821533,0.18390358984470367,-0.014287077087923927,10
-1.0926934010058176e-05,16.412441748073178,4.066854953765869,1.0,0.0,375,1760.8057198256383,4249.460114023537,0.00027519577997736633,1955.7596110611507,124.66755319148936,0.5358002185821533,0.18390358984470367,-0.014287077087923927,10
-1.0025365071442138e-07,18.092551477867794,6.840163230895996,1.0,0.0,359,1267.9080273395514,3249.559683416406,0.00013874763681087643,1432.9341419956138,127.37771739130434,0.4445097744464874,0.26310065388679504,0.007598441304434763,10
-1.0025365071442138e-07,18.092551477867794,6.840163230895996,1.0,0.0,359,1267.9080273395514,3249.559683416406,0.00013874763681087643,1432.9341419956138,127.37771739130434,0.4445097744464874,0.26310065388679504,0.007598441304434763,10
2.3061022602632875e-06,14.27006132464811,12.37442684173584,1.0,0.0,641,1213.470062096761,3301.5722877964217,0.0001744628680171445,1105.8944310897434,136.26453488372093,0.534156322479248,0.19581738114356995,-0.18254144042619613,10
2.3061022602632875e-06,14.27006132464811,12.37442684173584,1.0,0.0,641,1213.470062096761,3301.5722877964217,0.0001744628680171445,1105.8944310897434,136.26453488372093,0.534156322479248,0.19581738114356995,-0.18254144042619613,10
-2.9681767045985907e-05,16.43258817201888,1.5372191667556763,0.9998280413914487,0.00017195860855134804,2112,4151.85759684879,6049.497039017537,0.004825470969080925,10208.09842139175,114.88970588235294,0.3433828055858612,0.19806861877441406,-0.11366893842005668,10
-2.9681767045985907e-05,16.43258817201888,1.5372191667556763,0.9998280413914487,0.00017195860855134804,2112,4151.85759684879,6049.497039017537,0.004825470969080925,10208.09842139175,114.88970588235294,0.3433828055858612,0.19806861877441406,-0.11366893842005668,10
-5.7933255448006094e-05,12.969315783405877,0.17957134544849396,1.0,0.0,4309,5646.770021273617,6665.919493361644,0.01107661984860897,13755.525287828945,162.76041666666666,0.4612085223197937,0.22734826803207397,0.06683399285415871,10
-5.7933255448006094e-05,12.969315783405877,0.17957134544849396,1.0,0.0,4309,5646.770021273617,6665.919493361644,0.01107661984860897,13755.525287828945,162.76041666666666,0.4612085223197937,0.22734826803207397,0.06683399285415871,10
-0.0009505915222689509,13.923041243938895,2.6215643882751465,0.9993193279910894,0.0006806720089106433,496,3751.4553869772717,5918.028697405189,0.0029066449496895075,9208.679199218748,162.76041666666666,0.5683559775352478,0.594192385673523,0.0020909939064825563,10
-0.0009505915222689509,13.923041243938895,2.6215643882751465,0.9993193279910894,0.0006806720089106433,496,3751.4553869772717,5918.028697405189,0.0029066449496895075,9208.679199218748,162.76041666666666,0.5683559775352478,0.594192385673523,0.0020909939064825563,10
1.4645790542999748e-05,14.038639343934795,0.31051215529441833,1.0,0.0,6364,6136.361862975571,6688.161203075354,0.0263453908264637,14298.231336805553,209.26339285714286,0.38205787539482117,0.28603386878967285,-0.011921421464711606,10
1.4645790542999748e-05,14.038639343934795,0.31051215529441833,1.0,0.0,6364,6136.361862975571,6688.161203075354,0.0263453908264637,14298.231336805553,209.26339285714286,0.38205787539482117,0.28603386878967285,-0.011921421464711606,10
-8.442156286037061e-06,17.37374119228464,1.0872732400894165,0.998224457330528,0.0017755426694719967,1143,4103.527941914995,6074.066893603928,0.0027914177626371384,10315.133139725129,127.37771739130434,0.30405470728874207,0.19667623937129974,-0.04980897756504228,10
-8.442156286037061e-06,17.37374119228464,1.0872732400894165,0.998224457330528,0.0017755426694719967,1143,4103.527941914995,6074.066893603928,0.0027914177626371384,10315.133139725129,127.37771739130434,0.30405470728874207,0.19667623937129974,-0.04980897756504228,10
0.00012843900185544044,12.843068613623611,-1.0929429531097412,1.0,0.0,3611,5620.29613021685,6588.462936250274,0.017578883096575737,13448.41851128472,158.36148648648648,0.5701162815093994,0.33212053775787354,-0.04064845279185626,10
0.00012843900185544044,12.843068613623611,-1.0929429531097412,1.0,0.0,3611,5620.29613021685,6588.462936250274,0.017578883096575737,13448.41851128472,158.36148648648648,0.5701162815093994,0.33212053775787354,-0.04064845279185626,10
-0.0006946803769096732,17.536343025169725,8.038952827453613,1.0,0.0,279,2585.5814545295275,5094.42884875064,0.0007727891206741333,5789.794921874999,162.76041666666666,0.3743898272514343,0.25471970438957214,0.04656078384071138,10
-0.0006946803769096732,17.536343025169725,8.038952827453613,1.0,0.0,279,2585.5814545295275,5094.42884875064,0.0007727891206741333,5789.794921874999,162.76041666666666,0.3743898272514343,0.25471970438957214,0.04656078384071138,10
9.038551070261747e-06,16.37116591130213,2.1250438690185547,0.9998134405704573,0.00018655942954270976,1540,4009.258815030781,6002.734005958586,0.003274929476901889,10002.661003637564,130.20833333333334,0.3209897577762604,0.1803818941116333,0.02061600137604756,10
9.038551070261747e-06,16.37116591130213,2.1250438690185547,0.9998134405704573,0.00018655942954270976,1540,4009.258815030781,6002.734005958586,0.003274929476901889,10002.661003637564,130.20833333333334,0.3209897577762604,0.1803818941116333,0.02061600137604756,10
8.968565089162439e-05,16.37963718343708,-1.043298363685608,0.9999377536538605,6.224634613949398e-05,1404,4641.867463392238,6333.143176144354,0.0051510934717953205,11854.815634952229,130.20833333333334,0.3102790117263794,0.20349422097206116,-0.03363739817449337,10
8.968565089162439e-05,16.37963718343708,-1.043298363685608,0.9999377536538605,6.224634613949398e-05,1404,4641.867463392238,6333.143176144354,0.0051510934717953205,11854.815634952229,130.20833333333334,0.3102790117263794,0.20349422097206116,-0.03363739817449337,10
-5.1687406084965914e-05,13.542120260309236,-1.901788592338562,1.0,0.0,5168,6005.37740848478,6656.217450541798,0.024245211854577065,14071.364629836307,133.16761363636363,0.47112181782722473,0.38207176327705383,-0.05523637275474158,10
-5.1687406084965914e-05,13.542120260309236,-1.901788592338562,1.0,0.0,5168,6005.37740848478,6656.217450541798,0.024245211854577065,14071.364629836307,133.16761363636363,0.47112181782722473,0.38207176327705383,-0.05523637275474158,10
8.857008651830256e-05,16.489740875473643,-1.3510677814483643,0.9749004353061036,0.025099564693896403,972,3692.8283141441275,5858.990557672585,0.002996056107804179,9133.162588443394,150.2403846153846,0.4116494953632355,0.34893566370010376,0.033823925798785986,10
8.857008651830256e-05,16.489740875473643,-1.3510677814483643,0.9749004353061036,0.025099564693896403,972,3692.8283141441275,5858.990557672585,0.002996056107804179,9133.162588443394,150.2403846153846,0.4116494953632355,0.34893566370010376,0.033823925798785986,10
1.2772391528415028e-05,15.377307368348875,1.2725666761398315,0.9997182336631878,0.00028176633681220586,2768,4940.383242799654,6445.880017515377,0.008553363382816315,12453.276535560342,146.484375,0.33772027492523193,0.17460377514362335,0.038936552348076685,10
1.2772391528415028e-05,15.377307368348875,1.2725666761398315,0.9997182336631878,0.00028176633681220586,2768,4940.383242799654,6445.880017515377,0.008553363382816315,12453.276535560342,146.484375,0.33772027492523193,0.17460377514362335,0.038936552348076685,10
1.1277455996605568e-05,13.68447486572512,-4.67718505859375,0.9998192623778692,0.0001807376221307777,12551,8129.3362754052805,6893.088483666687,0.07131603360176086,16133.449388586954,136.26453488372093,0.33990389108657837,0.37316983938217163,-0.03630784929798083,10
1.1277455996605568e-05,13.68447486572512,-4.67718505859375,0.9998192623778692,0.0001807376221307777,12551,8129.3362754052805,6893.088483666687,0.07131603360176086,16133.449388586954,136.26453488372093,0.33990389108657837,0.37316983938217163,-0.03630784929798083,10
7.373791595455259e-05,14.021807760010487,8.250951766967773,1.0,0.0,1565,4365.21275460413,6241.066590624631,0.005430424120277166,11340.629763719511,114.88970588235294,0.4161815345287323,0.263651043176651,0.007570717864820866,10
7.373791595455259e-05,14.021807760010487,8.250951766967773,1.0,0.0,1565,4365.21275460413,6241.066590624631,0.005430424120277166,11340.629763719511,114.88970588235294,0.4161815345287323,0.263651043176651,0.007570717864820866,10
-0.00025206341524608433,15.33520654429869,2.465545654296875,0.9983468945232831,0.0016531054767169318,1108,4527.241852778043,6350.990880032966,0.0063621774315834045,12060.278588598898,139.50892857142858,0.39414486289024353,0.3372212052345276,0.010164532109871428,10
-0.00025206341524608433,15.33520654429869,2.465545654296875,0.9983468945232831,0.0016531054767169318,1108,4527.241852778043,6350.990880032966,0.0063621774315834045,12060.278588598898,139.50892857142858,0.39414486289024353,0.3372212052345276,0.010164532109871428,10
4.773774890054483e-06,14.113342336530355,-5.344018936157227,0.9988713790076496,0.0011286209923504487,7317,7662.4327314203365,6918.849254058689,0.04125005379319191,15625.346298758863,88.7784090909091,0.3489064574241638,0.29404589533805847,-0.04743049597646602,10
4.773774890054483e-06,14.113342336530355,-5.344018936157227,0.9988713790076496,0.0011286209923504487,7317,7662.4327314203365,6918.849254058689,0.04125005379319191,15625.346298758863,88.7784090909091,0.3489064574241638,0.29404589533805847,-0.04743049597646602,10
2.6856057957047597e-05,13.90339596561226,-4.0987396240234375,0.9999586870752515,4.1312924748515556e-05,4668,7134.25471962334,6892.0874376250795,0.018292319029569626,14923.159950657891,117.1875,0.3007512092590332,0.21760204434394836,-0.012282379630711278,10
2.6856057957047597e-05,13.90339596561226,-4.0987396240234375,0.9999586870752515,4.1312924748515556e-05,4668,7134.25471962334,6892.0874376250795,0.018292319029569626,14923.159950657891,117.1875,0.3007512092590332,0.21760204434394836,-0.012282379630711278,10
-1.1056301445933059e-05,13.86284655147854,4.574507236480713,0.9980921646827209,0.0019078353172791163,5534,5642.921515673237,6739.773268281134,0.015214988961815834,13412.175153821241,112.68028846153847,0.4116376042366028,0.4291571080684662,-0.0048198013773749155,10
-1.1056301445933059e-05,13.86284655147854,4.574507236480713,0.9980921646827209,0.0019078353172791163,5534,5642.921515673237,6739.773268281134,0.015214988961815834,13412.175153821241,112.68028846153847,0.4116376042366028,0.4291571080684662,-0.0048198013773749155,10
0.0001169410752481781,14.394216897294157,-1.5628615617752075,0.9912127806598665,0.00878721934013349,8079,6558.57921247633,6733.382328344614,0.03242957592010498,14222.090871710523,127.37771739130434,0.41003766655921936,0.445797324180603,0.038224199814662026,10
0.0001169410752481781,14.394216897294157,-1.5628615617752075,0.9912127806598665,0.00878721934013349,8079,6558.57921247633,6733.382328344614,0.03242957592010498,14222.090871710523,127.37771739130434,0.41003766655921936,0.445797324180603,0.038224199814662026,10
-1.6771429727668874e-05,14.31005206591859,-14.005674362182617,0.9999749527232652,2.5047276734802004e-05,6794,7731.589039267271,7004.9419825292125,0.035490140318870544,15775.396885016022,112.68028846153847,0.32054615020751953,0.30319130420684814,0.05136429474768907,10
-1.6771429727668874e-05,14.31005206591859,-14.005674362182617,0.9999749527232652,2.5047276734802004e-05,6794,7731.589039267271,7004.9419825292125,0.035490140318870544,15775.396885016022,112.68028846153847,0.32054615020751953,0.30319130420684814,0.05136429474768907,10
3.139370528515428e-05,13.953677343382056,-2.5810751914978027,1.0,0.0,5034,7513.122241174944,6988.323555618523,0.02725915238261223,15412.703804347822,104.63169642857143,0.2617511749267578,0.26446565985679626,-0.07125609317353496,10
3.139370528515428e-05,13.953677343382056,-2.5810751914978027,1.0,0.0,5034,7513.122241174944,6988.323555618523,0.02725915238261223,15412.703804347822,104.63169642857143,0.2617511749267578,0.26446565985679626,-0.07125609317353496,10
0.00012965634232386947,13.301462420278861,7.268368244171143,0.9931286128073629,0.006871387192637135,2638,4946.427627841054,6471.580624702359,0.008593838661909103,12228.62830528846,167.41071428571428,0.4623493254184723,0.36013224720954895,0.03687958683448201,10
0.00012965634232386947,13.301462420278861,7.268368244171143,0.9931286128073629,0.006871387192637135,2638,4946.427627841054,6471.580624702359,0.008593838661909103,12228.62830528846,167.41071428571428,0.4623493254184723,0.36013224720954895,0.03687958683448201,10
2.569016714915051e-06,14.153485547901376,-4.291057586669922,1.0,0.0,8809,7338.098920457041,6987.892117159066,0.036098625510931015,15272.739955357141,119.57908163265306,0.42279306054115295,0.4410065710544586,-0.03153446475747331,10
2.569016714915051e-06,14.153485547901376,-4.291057586669922,1.0,0.0,8809,7338.098920457041,6987.892117159066,0.036098625510931015,15272.739955357141,119.57908163265306,0.42279306054115295,0.4410065710544586,-0.03153446475747331,10
9.049522304849233e-06,14.535342958967544,-7.005650043487549,0.9986474457533264,0.0013525542466735763,5215,7373.490688923887,6917.649799279398,0.025075562298297882,15274.102024778103,146.484375,0.293735146522522,0.21812580525875092,-0.03363254101228621,10
9.049522304849233e-06,14.535342958967544,-7.005650043487549,0.9986474457533264,0.0013525542466735763,5215,7373.490688923887,6917.649799279398,0.025075562298297882,15274.102024778103,146.484375,0.293735146522522,0.21812580525875092,-0.03363254101228621,10
-2.722446424741065e-06,18.375044949267423,4.1960129737854,1.0,0.0,319,1319.3963052236245,3331.6847548629275,0.00012302563118282706,1590.3638756793475,150.2403846153846,0.3538597822189331,0.1689969003200531,-0.005073440376151927,10
-2.722446424741065e-06,18.375044949267423,4.1960129737854,1.0,0.0,319,1319.3963052236245,3331.6847548629275,0.00012302563118282706,1590.3638756793475,150.2403846153846,0.3538597822189331,0.1689969003200531,-0.005073440376151927,10
-0.00021546051721088588,15.578988485037197,6.4930243492126465,1.0,0.0,177,1698.3264148098083,4133.414690214673,0.0003817596298176795,2218.393179086538,234.375,0.4736461639404297,0.1845041662454605,0.07201297346127908,10
-0.00021546051721088588,15.578988485037197,6.4930243492126465,1.0,0.0,177,1698.3264148098083,4133.414690214673,0.0003817596298176795,2218.393179086538,234.375,0.4736461639404297,0.1845041662454605,0.07201297346127908,10
3.921360621461645e-05,18.521273453986847,3.6306841373443604,1.0,0.0,361,1335.7414620215236,3352.615397209225,0.00017886541900224984,1638.1357230392155,119.57908163265306,0.3489905595779419,0.17201152443885803,-0.012031750063835767,10
3.921360621461645e-05,18.521273453986847,3.6306841373443604,1.0,0.0,361,1335.7414620215236,3352.615397209225,0.00017886541900224984,1638.1357230392155,119.57908163265306,0.3489905595779419,0.17201152443885803,-0.012031750063835767,10
-4.384412386571057e-05,15.704006537365984,-3.539005994796753,0.9972479146569824,0.0027520853430176295,731,2830.4080554211228,5084.1653146425615,0.00250177551060915,6314.750339673912,225.36057692307693,0.4098665416240692,0.3464837670326233,-0.013837578057873483,10
-4.384412386571057e-05,15.704006537365984,-3.539005994796753,0.9972479146569824,0.0027520853430176295,731,2830.4080554211228,5084.1653146425615,0.00250177551060915,6314.750339673912,225.36057692307693,0.4098665416240692,0.3464837670326233,-0.013837578057873483,10
-2.3994452931219712e-05,18.212115530823414,2.255187749862671,1.0,0.0,256,1417.8838412241937,3458.2937867410265,0.00031611844315193594,1773.0137087264147,142.91158536585365,0.35904282331466675,0.2854073941707611,0.05372279156412999,10
-2.3994452931219712e-05,18.212115530823414,2.255187749862671,1.0,0.0,256,1417.8838412241937,3458.2937867410265,0.00031611844315193594,1773.0137087264147,142.91158536585365,0.35904282331466675,0.2854073941707611,0.05372279156412999,10
9.29858215386048e-05,15.750246825810724,7.801947593688965,1.0,0.0,312,1555.365755069161,3940.0189853587003,0.00022798619465902448,1827.1484374999998,162.76041666666666,0.45736032724380493,0.27747049927711487,-0.027199643616427027,10
9.29858215386048e-05,15.750246825810724,7.801947593688965,1.0,0.0,312,1555.365755069161,3940.0189853587003,0.00022798619465902448,1827.1484374999998,162.76041666666666,0.45736032724380493,0.27747049927711487,-0.027199643616427027,10
0.00040199587238021195,14.085076315374819,-2.7104556560516357,1.0,0.0,381,2774.406419898853,5153.787234710299,0.0010994127951562405,6674.354954769736,133.16761363636363,0.6673917174339294,0.4658861756324768,0.014595127715476067,10
0.00040199587238021195,14.085076315374819,-2.7104556560516357,1.0,0.0,381,2774.406419898853,5153.787234710299,0.0010994127951562405,6674.354954769736,133.16761363636363,0.6673917174339294,0.4658861756324768,0.014595127715476067,10
-2.5796254703891464e-05,18.73287262845476,4.549952507019043,0.9996882006206292,0.0003117993793707585,434,1369.0316573871073,3482.1102197895234,0.00016898817557375878,1504.6090790719693,101.02370689655173,0.3966153860092163,0.1726621389389038,-0.040057632933114304,10
-2.5796254703891464e-05,18.73287262845476,4.549952507019043,0.9996882006206292,0.0003117993793707585,434,1369.0316573871073,3482.1102197895234,0.00016898817557375878,1504.6090790719693,101.02370689655173,0.3966153860092163,0.1726621389389038,-0.040057632933114304,10
-6.350666080834344e-05,17.943488008051883,-0.7783024311065674,0.9996504922234519,0.00034950777654807474,483,2045.3827782014075,4452.809750221712,0.0004203319549560547,3537.8635519801974,142.91158536585365,0.363630473613739,0.2491791993379593,-0.10959058139979275,10
-6.350666080834344e-05,17.943488008051883,-0.7783024311065674,0.9996504922234519,0.00034950777654807474,483,2045.3827782014075,4452.809750221712,0.0004203319549560547,3537.8635519801974,142.91158536585365,0.363630473613739,0.2491791993379593,-0.10959058139979275,10
3.1015704735182226e-05,14.784412700215636,1.4600948095321655,0.983755141881057,0.01624485811894305,534,2591.5954565919924,5147.998154353015,0.0009739423403516412,6611.040900735293,139.50892857142858,0.4710577130317688,0.2267269641160965,-0.0319070719672913,10
3.1015704735182226e-05,14.784412700215636,1.4600948095321655,0.983755141881057,0.01624485811894305,534,2591.5954565919924,5147.998154353015,0.0009739423403516412,6611.040900735293,139.50892857142858,0.4710577130317688,0.2267269641160965,-0.0319070719672913,10
-0.00013798204599879682,14.472979291932683,0.8445345759391785,1.0,0.0,589,2022.1381600219017,4382.483042892401,0.0008483012206852436,4431.152343749999,225.36057692307693,0.5429157018661499,0.4615977108478546,0.010795541015022342,10
-0.00013798204599879682,14.472979291932683,0.8445345759391785,1.0,0.0,589,2022.1381600219017,4382.483042892401,0.0008483012206852436,4431.152343749999,225.36057692307693,0.5429157018661499,0.4615977108478546,0.010795541015022342,10
-1.3856441682946752e-07,17.1459607092855,1.5480583906173706,1.0,0.0,654,2461.3517014427703,4879.50270222139,0.0007286592153832316,5238.7152777777765,202.04741379310346,0.35261937975883484,0.19045312702655792,-0.04778506917473529,10
-1.3856441682946752e-07,17.1459607092855,1.5480583906173706,1.0,0.0,654,2461.3517014427703,4879.50270222139,0.0007286592153832316,5238.7152777777765,202.04741379310346,0.35261937975883484,0.19045312702655792,-0.04778506917473529,10
-4.009476015198743e-06,13.60993270817123,5.9599504470825195,1.0,0.0,750,2879.319004415424,5315.365045443209,0.002700081327930093,6492.468428938355,167.41071428571428,0.3982115685939789,0.456169456243515,-0.004870286826042638,10
-4.009476015198743e-06,13.60993270817123,5.9599504470825195,1.0,0.0,750,2879.319004415424,5315.365045443209,0.002700081327930093,6492.468428938355,167.41071428571428,0.3982115685939789,0.456169456243515,-0.004870286826042638,10
2.9530601750593632e-05,12.265024690026898,1.1049758195877075,0.9989279013669258,0.0010720986330742255,5016,6031.676115083929,7030.768533395116,0.027553848922252655,14919.166042380133,172.33455882352942,0.6141544580459595,0.37791767716407776,-0.027055980382623857,10
2.9530601750593632e-05,12.265024690026898,1.1049758195877075,0.9989279013669258,0.0010720986330742255,5016,6031.676115083929,7030.768533395116,0.027553848922252655,14919.166042380133,172.33455882352942,0.6141544580459595,0.37791767716407776,-0.027055980382623857,10
-0.00014309494872577488,12.577005291096324,3.983017921447754,1.0,0.0,1244,3701.7143410346,6085.274299959787,0.004820830188691616,9933.304000686812,142.91158536585365,0.6259668469429016,0.5814331769943237,0.02057085506601819,10
-0.00014309494872577488,12.577005291096324,3.983017921447754,1.0,0.0,1244,3701.7143410346,6085.274299959787,0.004820830188691616,9933.304000686812,142.91158536585365,0.6259668469429016,0.5814331769943237,0.02057085506601819,10
-4.3184963942621835e-06,15.356402295736443,6.061100482940674,1.0,0.0,623,3497.868946133297,5831.025507485159,0.0034435533452779055,8907.063802083332,133.16761363636363,0.42379963397979736,0.19033868610858917,-0.003901407999628768,10
-4.3184963942621835e-06,15.356402295736443,6.061100482940674,1.0,0.0,623,3497.868946133297,5831.025507485159,0.0034435533452779055,8907.063802083332,133.16761363636363,0.42379963397979736,0.19033868610858917,-0.003901407999628768,10
-9.625679012970068e-06,16.491239767063313,4.474266529083252,1.0,0.0,1184,3615.553934817915,5732.845329327991,0.0018010744825005531,8617.650082236842,154.1940789473684,0.4037228226661682,0.19958646595478058,0.23459699596305394,10
-9.625679012970068e-06,16.491239767063313,4.474266529083252,1.0,0.0,1184,3615.553934817915,5732.845329327991,0.0018010744825005531,8617.650082236842,154.1940789473684,0.4037228226661682,0.19958646595478058,0.23459699596305394,10
-1.9767421690630727e-05,17.991550074166227,4.5490570068359375,1.0,0.0,334,2799.5436819083893,5138.303489701291,0.0010348648065701127,6732.086637126865,150.2403846153846,0.4372562766075134,0.17499090731143951,-0.1077322001479688,10
-1.9767421690630727e-05,17.991550074166227,4.5490570068359375,1.0,0.0,334,2799.5436819083893,5138.303489701291,0.0010348648065701127,6732.086637126865,150.2403846153846,0.4372562766075134,0.17499090731143951,-0.1077322001479688,10
-1.9118826457997784e-05,17.73589914777046,3.7491111755371094,1.0,0.0,482,2976.361060683295,5357.1152111296915,0.001074151019565761,7255.772181919642,139.50892857142858,0.4417475163936615,0.15742576122283936,-0.020971459915597353,10
-1.9118826457997784e-05,17.73589914777046,3.7491111755371094,1.0,0.0,482,2976.361060683295,5357.1152111296915,0.001074151019565761,7255.772181919642,139.50892857142858,0.4417475163936615,0.15742576122283936,-0.020971459915597353,10
-9.625679012970068e-06,16.491239767063313,4.474266529083252,1.0,0.0,1184,3615.553934817915,5732.845329327991,0.0018010744825005531,8617.650082236842,154.1940789473684,0.4037228226661682,0.19958646595478058,0.23459699596305394,10
-9.625679012970068e-06,16.491239767063313,4.474266529083252,1.0,0.0,1184,3615.553934817915,5732.845329327991,0.0018010744825005531,8617.650082236842,154.1940789473684,0.4037228226661682,0.19958646595478058,0.23459699596305394,10
-0.00021781938266940415,16.219410329105003,4.850112438201904,1.0,0.0,416,3588.7187114644476,5766.739450272342,0.0019931262359023094,8723.83687033582,167.41071428571428,0.4208623766899109,0.2411525547504425,-0.11974896681631285,10
-0.00021781938266940415,16.219410329105003,4.850112438201904,1.0,0.0,416,3588.7187114644476,5766.739450272342,0.0019931262359023094,8723.83687033582,167.41071428571428,0.4208623766899109,0.2411525547504425,-0.11974896681631285,10
-0.00023121817503124475,18.24513777637963,5.333194732666016,1.0,0.0,261,2596.4167186582517,5034.871286991407,0.0008321017376147211,6025.766225961537,167.41071428571428,0.40372487902641296,0.16214929521083832,-0.10416859714326003,10
-0.00023121817503124475,18.24513777637963,5.333194732666016,1.0,0.0,261,2596.4167186582517,5034.871286991407,0.0008321017376147211,6025.766225961537,167.41071428571428,0.40372487902641296,0.16214929521083832,-0.10416859714326003,10
1.0181342076975852e-05,18.24392740213696,4.205166339874268,1.0,0.0,548,2863.098359446134,5247.229890574861,0.0010227566817775369,7029.710374436936,154.1940789473684,0.39507970213890076,0.14585214853286743,-0.0991502763409919,10
1.0181342076975852e-05,18.24392740213696,4.205166339874268,1.0,0.0,548,2863.098359446134,5247.229890574861,0.0010227566817775369,7029.710374436936,154.1940789473684,0.39507970213890076,0.14585214853286743,-0.0991502763409919,10
-1.8934541685666773e-06,16.854742988164023,5.339885234832764,0.9995011915978496,0.0004988084021504413,402,2987.8039528234535,5326.815195933353,0.0011457636719569564,6954.569212147887,158.36148648648648,0.4345148205757141,0.1745867282152176,-0.2236831909535897,10
-1.8934541685666773e-06,16.854742988164023,5.339885234832764,0.9995011915978496,0.0004988084021504413,402,2987.8039528234535,5326.815195933353,0.0011457636719569564,6954.569212147887,158.36148648648648,0.4345148205757141,0.1745867282152176,-0.2236831909535897,10
0.000146434671478346,15.982740673340722,1.0272427797317505,1.0,0.0,777,4611.952781287751,6303.102403672911,0.005205786786973476,11330.607786016948,130.20833333333334,0.3662216365337372,0.1869819313287735,-0.045107340643638645,10
0.000146434671478346,15.982740673340722,1.0272427797317505,1.0,0.0,777,4611.952781287751,6303.102403672911,0.005205786786973476,11330.607786016948,130.20833333333334,0.3662216365337372,0.1869819313287735,-0.045107340643638645,10
0.00011332872963976115,16.527279436648808,0.013168440200388432,1.0,0.0,521,4370.488353918533,6246.373646206196,0.003312008921056986,10924.87203663793,130.20833333333334,0.3725120425224304,0.196426659822464,-0.05354653335636226,10
0.00011332872963976115,16.527279436648808,0.013168440200388432,1.0,0.0,521,4370.488353918533,6246.373646206196,0.003312008921056986,10924.87203663793,130.20833333333334,0.3725120425224304,0.196426659822464,-0.05354653335636226,10
-3.515456410241313e-05,16.364283345017814,-1.446621298789978,1.0,0.0,990,4886.086685329873,6502.045501250204,0.0056721982546150684,12322.467306385866,183.10546875,0.36346545815467834,0.19186365604400635,-0.049777657221391755,10
-3.515456410241313e-05,16.364283345017814,-1.446621298789978,1.0,0.0,990,4886.086685329873,6502.045501250204,0.0056721982546150684,12322.467306385866,183.10546875,0.36346545815467834,0.19186365604400635,-0.049777657221391755,10
-8.019951201276854e-05,15.680386804322687,0.13035008311271667,1.0,0.0,953,5000.994905209847,6451.414681867256,0.006052382756024599,12085.269976265821,139.50892857142858,0.39209866523742676,0.21181368827819824,-0.07278872124472617,10
-8.019951201276854e-05,15.680386804322687,0.13035008311271667,1.0,0.0,953,5000.994905209847,6451.414681867256,0.006052382756024599,12085.269976265821,139.50892857142858,0.39209866523742676,0.21181368827819824,-0.07278872124472617,10
2.0945277356076986e-05,15.94115872918925,-8.9890718460083,1.0,0.0,2181,5611.380086483403,7055.933371778385,0.006772114895284176,15231.965717516445,114.88970588235294,0.2723473906517029,0.20811626315116882,-0.05651276013480568,10
